,goals,assists,key_passes,xG,xA,time,shots,xGChain,xGBuildup,goals+assists,season,player
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Alberto Moreno
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,James Milner
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,James Milner
0,7,3,54,7.331301862373948,3.7925961036235094,3080,35,14.165419030934572,12.262124856933951,10,2016,James Milner
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,James Milner
0,0,2,17,0.287738211452961,1.891917884349823,540,8,3.487849990837276,3.227119067683816,2,2018,James Milner
0,0,0,1,0.08168820664286613,0.12095055729150772,222,2,0.7058033347129822,0.6241151392459869,0,2019,James Milner
0,0,1,5,0.05293690413236618,0.451474130153656,90,1,1.4549638032913208,1.0643103122711182,1,2020,James Milner
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Fernando
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Fernando
0,0,0,0,0.03055580705404282,0.0,90,1,0.3842933475971222,0.3537375330924988,0,2016,Fernando
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Fernando
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Fernando
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Fernando
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Fernando
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Carl Jenkinson
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Carl Jenkinson
0,0,0,0,0.0,0.0,84,0,0.012359938584268091,0.012359938584268091,0,2016,Carl Jenkinson
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Carl Jenkinson
0,0,0,1,0.0,0.055605288594961166,90,0,0.809711754322052,0.809711754322052,0,2018,Carl Jenkinson
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Carl Jenkinson
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Carl Jenkinson
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Kevin Wimmer
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Kevin Wimmer
0,0,0,1,0.0,0.03640730306506157,90,0,0.15299241244792938,0.15299241244792938,0,2016,Kevin Wimmer
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Kevin Wimmer
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Kevin Wimmer
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Kevin Wimmer
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Kevin Wimmer
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Gabriel
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Gabriel
0,0,0,4,0.07776594907045364,0.26944369822740555,450,2,1.8819225281476974,1.5909834131598473,0,2016,Gabriel
0,0,0,0,0.0,0.0,90,0,0.0,0.0,0,2017,Gabriel
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Gabriel
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Gabriel
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Gabriel
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Trent Alexander-Arnold
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Trent Alexander-Arnold
0,0,0,1,0.05228309705853462,0.030382495373487476,139,1,0.12542246282100675,0.04275687038898468,0,2016,Trent Alexander-Arnold
0,1,1,23,0.4878229945898056,2.461552694439888,1423,10,8.48699439689517,6.794691324234009,2,2017,Trent Alexander-Arnold
0,1,12,48,1.0509853605180979,7.21885472536087,2396,27,13.25166355445981,10.238049659878016,13,2018,Trent Alexander-Arnold
0,4,13,83,2.7515365723520517,10.92742832377553,3111,40,19.56994358636439,12.954168314114213,17,2019,Trent Alexander-Arnold
0,2,7,75,2.5930596301332116,8.50486009940505,3008,55,23.01923866942525,17.62028678972274,9,2020,Trent Alexander-Arnold
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Fernandinho
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Fernandinho
0,1,0,9,1.7115266658365726,0.5067392364144325,630,10,4.970744147896767,3.963700845837593,1,2016,Fernandinho
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Fernandinho
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Fernandinho
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Fernandinho
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Fernandinho
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Jesús Navas
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Jesús Navas
0,0,0,6,0.052105878479778774,0.7140379175543785,360,2,2.6909475326538086,2.3955790996551514,0,2016,Jesús Navas
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Jesús Navas
0,0,4,37,0.8749136133119464,5.597617563791573,2100,23,14.129934100434184,8.844514129683375,4,2018,Jesús Navas
0,0,6,60,0.25456354208290577,7.985730540007353,3330,11,16.557026859372854,10.763394854962826,6,2019,Jesús Navas
0,0,6,64,1.2496947385370731,7.600725905969739,2847,15,14.752407697960734,7.906339088454843,6,2020,Jesús Navas
0,0,2,15,1.30174055788666,2.6680875131860375,1295,21,5.555735003203154,2.6375316735357046,2,2014,Marcos Alonso
0,2,3,19,1.5761049799621105,1.7042633816599846,1108,29,3.9415444610640407,2.5551301492378116,5,2015,Marcos Alonso
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Marcos Alonso
0,7,2,34,4.359981171786785,3.0571557134389877,2779,64,12.584918335080147,7.752560637891293,9,2017,Marcos Alonso
0,2,4,32,3.561836655251682,3.921598087064922,2764,45,13.036232767626643,9.476837048307061,6,2018,Marcos Alonso
0,4,2,22,2.503130182623863,2.5093488544225693,1317,28,9.36305433511734,6.393791809678078,6,2019,Marcos Alonso
0,2,0,14,1.6477887406945229,1.6215159581042826,927,20,4.582216523587704,2.475244414061308,2,2020,Marcos Alonso
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Kyle Walker-Peters
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Kyle Walker-Peters
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Kyle Walker-Peters
0,0,2,3,0.0,1.3938237056136134,180,0,1.5447469651699068,0.25700756162405014,2,2017,Kyle Walker-Peters
0,0,3,3,0.3468112424015999,0.2300228178501129,270,2,1.1040756721049547,0.6784242410212755,3,2018,Kyle Walker-Peters
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Kyle Walker-Peters
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Kyle Walker-Peters
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Joseph Gomez
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Joseph Gomez
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Joseph Gomez
0,0,2,16,0.46878030523657804,1.4842734951525927,1890,5,8.676787246018648,7.73248678445816,2,2017,Joseph Gomez
0,0,0,4,0.05596115067601204,0.3466458171606064,202,2,0.596843421459198,0.31362824887037277,0,2018,Joseph Gomez
0,0,0,2,0.0,0.07562977075576782,90,0,1.0220247507095337,0.9546523690223694,0,2019,Joseph Gomez
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Joseph Gomez
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Andrew Robertson
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Andrew Robertson
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Andrew Robertson
0,1,5,23,0.625356744043529,4.774722188711166,1949,12,11.843406803905964,9.56919477880001,6,2017,Andrew Robertson
0,0,11,50,0.8616027366369963,8.056077662855387,3223,16,21.826572239398956,16.70880425721407,11,2018,Andrew Robertson
0,2,11,55,1.81459292024374,7.439999140799046,3044,22,19.898080825805664,15.104581993073225,13,2019,Andrew Robertson
0,1,7,65,1.4379336573183537,7.220491709187627,3391,19,19.869481820613146,15.435008822008967,8,2020,Andrew Robertson
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Victor Moses
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Victor Moses
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Victor Moses
0,3,3,20,3.0845435988157988,2.6375404447317123,2080,35,9.581706903874874,4.9793555326759815,6,2017,Victor Moses
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Victor Moses
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Victor Moses
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Victor Moses
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Danilo
0,2,5,19,1.0830323584377766,2.2205171920359135,2018,17,12.85349726676941,10.632166665047407,7,2015,Danilo
0,1,2,18,0.5654301680624485,2.0106319151818752,1490,11,9.482196195051074,7.699413318186998,3,2016,Danilo
0,2,2,5,0.9875560384243727,0.19109167531132698,950,15,9.558064766228199,8.663881920278072,4,2017,Danilo
0,1,0,4,0.4177708588540554,0.12601656280457973,804,14,8.11220808327198,7.764457754790783,1,2018,Danilo
0,1,0,14,0.3291128519922495,0.7789996471256018,1206,11,6.285672947764397,5.655128374695778,1,2019,Danilo
0,1,4,19,1.611328013241291,3.218233149498701,1959,12,14.568572994321585,11.430254075676203,5,2020,Danilo
0,0,2,30,0.7094944408163428,2.528975086286664,2152,15,11.737007692456245,9.173235818743706,2,2014,Benjamin Mendy
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Benjamin Mendy
0,0,5,28,0.5483978781849146,4.087229799479246,2144,14,6.759308649227023,3.277508534491062,5,2016,Benjamin Mendy
0,0,0,6,0.06356216594576836,0.44652929902076716,208,2,0.6586011350154877,0.3938896954059601,0,2017,Benjamin Mendy
0,0,4,9,0.1439291201531887,1.361868559382856,810,4,5.6737862676382065,4.512248411774635,4,2018,Benjamin Mendy
0,0,3,21,0.3174633514136076,1.626008034683764,1497,10,10.920337803661823,9.978320010006428,3,2019,Benjamin Mendy
0,2,1,3,0.3121289946138859,0.24068796634674072,857,5,2.367964446544647,2.0301938205957413,3,2020,Benjamin Mendy
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Son Heung-Min
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Son Heung-Min
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Son Heung-Min
0,0,0,3,0.42487215995788574,0.1868654787540436,74,7,0.4411288797855377,0.07909505069255829,0,2017,Son Heung-Min
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Son Heung-Min
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Son Heung-Min
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Son Heung-Min
0,0,5,15,0.3334677256643772,3.4310871697962284,1032,6,7.022934064269066,6.335783904418349,5,2014,Serge Aurier
0,2,2,13,3.09323588013649,1.9380636364221573,1707,20,9.255388468503952,7.814733982086182,4,2015,Serge Aurier
0,0,3,24,2.8500145208090544,3.09870926477015,1732,21,7.316277105361223,5.253846174106002,3,2016,Serge Aurier
0,2,2,15,0.7044505560770631,2.6423240676522255,1405,14,6.28934190608561,4.246477847918868,4,2017,Serge Aurier
0,0,2,5,0.13692721724510193,0.7112161219120026,486,4,2.710489060729742,2.4439231157302856,2,2018,Serge Aurier
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Serge Aurier
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Serge Aurier
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Fabian Delph
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Fabian Delph
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Fabian Delph
0,0,2,9,0.13740551099181175,1.195531688630581,1639,8,12.670482629910111,12.46147690154612,2,2017,Fabian Delph
0,0,1,3,0.06981028709560634,0.3856629505753517,673,4,4.285320401191711,4.21056891232729,1,2018,Fabian Delph
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Fabian Delph
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Fabian Delph
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Davide Zappacosta
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Davide Zappacosta
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Davide Zappacosta
0,0,0,10,1.2292717061936855,0.7931122649461031,862,16,3.547591330483556,1.8064841479063034,0,2017,Davide Zappacosta
0,0,0,1,0.0,0.1293266862630844,90,0,0.8842109441757202,0.7548842430114746,0,2018,Davide Zappacosta
0,0,0,5,0.1017625331878662,0.5852407664060594,270,2,1.2168636918067932,0.5415810942649841,0,2019,Davide Zappacosta
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Davide Zappacosta
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Victor Lindelöf
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Victor Lindelöf
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Victor Lindelöf
0,0,0,0,0.0,0.0,180,0,0.2253098040819168,0.2253098040819168,0,2017,Victor Lindelöf
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Victor Lindelöf
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Victor Lindelöf
0,0,0,0,0.0,0.0,67,0,0.391660213470459,0.391660213470459,0,2020,Victor Lindelöf
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Oleksandr Zinchenko
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Oleksandr Zinchenko
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Oleksandr Zinchenko
0,0,0,7,0.0747053474187851,0.32537639886140823,502,4,2.9426692873239517,2.8816086649894714,0,2017,Oleksandr Zinchenko
0,0,3,8,0.1697269408032298,1.5267379200085998,1063,6,8.474198311567307,7.794070944190025,3,2018,Oleksandr Zinchenko
0,0,0,15,0.41705967113375664,1.7054590042680502,1133,14,9.280019795522094,8.920342653989792,0,2019,Oleksandr Zinchenko
0,0,0,9,0.5211091106757522,0.5382289495319128,1254,13,7.720521591603756,7.005599424242973,0,2020,Oleksandr Zinchenko
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Leroy Sané
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Leroy Sané
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Leroy Sané
0,1,0,4,0.11795227229595184,0.2508796453475952,90,2,1.445942759513855,1.318960428237915,1,2017,Leroy Sané
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Leroy Sané
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Leroy Sané
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Leroy Sané
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Ragnar Klavan
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Ragnar Klavan
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Ragnar Klavan
0,0,0,0,0.0,0.0,90,0,0.07642035931348799,0.07642035931348799,0,2017,Ragnar Klavan
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Ragnar Klavan
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Ragnar Klavan
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Ragnar Klavan
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Emerson
0,0,0,0,0.0,0.0,61,0,0.08109819144010544,0.08109819144010544,0,2015,Emerson
0,0,0,17,0.22661833930760622,1.366421364247799,1129,8,5.329581912606955,5.050389930605888,0,2016,Emerson
0,0,1,1,0.18664463609457016,0.03456159308552742,265,2,0.9703431725502014,0.7836985662579536,1,2017,Emerson
0,0,0,5,0.15417117811739445,0.5980899184942245,630,4,3.9136311486363415,3.8947694376111035,0,2018,Emerson
0,0,0,19,1.076792435720563,1.687928706407547,1008,12,6.318662278354168,4.865468978881836,0,2019,Emerson
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Emerson
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Ainsley Maitland-Niles
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Ainsley Maitland-Niles
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Ainsley Maitland-Niles
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Ainsley Maitland-Niles
0,0,1,4,0.20085196197032928,0.9013791382312775,679,3,2.1605704687535763,1.0583393536508083,1,2018,Ainsley Maitland-Niles
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Ainsley Maitland-Niles
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Ainsley Maitland-Niles
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,John Stones
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,John Stones
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,John Stones
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,John Stones
0,0,0,1,0.0,0.08115058392286299,90,0,2.073254108428955,1.992103576660156,0,2018,John Stones
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,John Stones
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,John Stones
0,2,5,22,1.3916098587214947,3.5183823630213737,2270,19,9.297158915549517,7.202914569526911,7,2014,Stephan Lichtsteiner
0,0,1,17,1.2069383319467306,2.6498118937015533,1798,16,9.256023226305842,5.6307769091799855,1,2015,Stephan Lichtsteiner
0,1,2,15,1.4278506003320217,2.484044624492526,1713,6,10.759823439642787,8.497693933546543,3,2016,Stephan Lichtsteiner
0,0,2,8,0.8210549931973219,0.7813880778849125,1605,4,5.343473128974438,4.717669762670994,2,2017,Stephan Lichtsteiner
0,0,0,2,0.018410898745059967,0.0512456614524126,620,1,1.4023212566971779,1.3326646909117699,0,2018,Stephan Lichtsteiner
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Stephan Lichtsteiner
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Stephan Lichtsteiner
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Granit Xhaka
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Granit Xhaka
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Granit Xhaka
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Granit Xhaka
0,1,0,0,0.08818457275629044,0.0,90,2,0.039379000663757324,0.039379000663757324,1,2018,Granit Xhaka
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Granit Xhaka
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Granit Xhaka
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Sead Kolasinac
0,1,0,14,0.7595936693251133,1.3359572850167751,1170,9,5.072098828852177,4.570107996463776,1,2015,Sead Kolasinac
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Sead Kolasinac
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Sead Kolasinac
0,0,5,29,0.35092223435640335,6.6645675003528595,1518,7,11.008400239050388,8.338769782334566,5,2018,Sead Kolasinac
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Sead Kolasinac
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Sead Kolasinac
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Aymeric Laporte
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Aymeric Laporte
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Aymeric Laporte
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Aymeric Laporte
0,1,1,1,0.6699020862579346,0.3482462465763092,268,2,1.687072314321995,1.338826097548008,2,2018,Aymeric Laporte
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Aymeric Laporte
0,0,0,0,0.0,0.0,90,0,0.2606375515460968,0.2606375515460968,0,2020,Aymeric Laporte
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Jordan Henderson
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Jordan Henderson
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Jordan Henderson
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Jordan Henderson
0,0,0,1,0.0,0.0692431628704071,90,0,0.2359568178653717,0.1667136698961258,0,2018,Jordan Henderson
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Jordan Henderson
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Jordan Henderson
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Shkodran Mustafi
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Shkodran Mustafi
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Shkodran Mustafi
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Shkodran Mustafi
0,0,0,0,0.01664646714925766,0.0,180,1,0.21417106501758099,0.21417106501758099,0,2018,Shkodran Mustafi
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Shkodran Mustafi
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Shkodran Mustafi
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Juan Foyth
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Juan Foyth
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Juan Foyth
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Juan Foyth
0,0,0,3,0.01904399320483208,0.30217679403722286,180,1,0.4579598605632782,0.1367390900850296,0,2018,Juan Foyth
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Juan Foyth
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Juan Foyth
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Ricardo Pereira
0,0,4,16,0.3894857838749886,1.8520785626024008,2190,3,8.71069074049592,7.2759596183896065,4,2015,Ricardo Pereira
0,1,3,22,0.43700309097766876,2.697418475523591,1350,7,7.074734382331371,5.150615558028221,4,2016,Ricardo Pereira
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Ricardo Pereira
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Ricardo Pereira
0,3,2,27,1.2652331655845046,4.018951584585011,2430,18,10.084940668195486,7.141025025397539,5,2019,Ricardo Pereira
0,0,0,1,0.0,0.07963529974222182,270,0,1.2450123392045498,1.165377076715231,0,2020,Ricardo Pereira
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Ben Chilwell
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Ben Chilwell
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Ben Chilwell
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Ben Chilwell
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Ben Chilwell
0,3,3,33,1.0977275781333447,3.5355270877480507,2292,16,9.404906732961535,7.357207512483001,6,2019,Ben Chilwell
0,3,5,30,2.925928546115756,2.455677840858698,2233,26,10.5900017619133,7.473134145140648,8,2020,Ben Chilwell
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Aaron Wan-Bissaka
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Aaron Wan-Bissaka
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Aaron Wan-Bissaka
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Aaron Wan-Bissaka
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Aaron Wan-Bissaka
0,0,3,19,0.7989926896989346,2.267151408828795,2673,6,13.051639251410961,10.660555131733418,3,2019,Aaron Wan-Bissaka
0,2,4,31,0.9324539508670568,2.547663254663348,3060,7,12.242122776806355,9.676274543628097,6,2020,Aaron Wan-Bissaka
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Axel Tuanzebe
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Axel Tuanzebe
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Axel Tuanzebe
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Axel Tuanzebe
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Axel Tuanzebe
0,0,0,0,0.0,0.0,90,0,0.07685348391532898,0.07685348391532898,0,2019,Axel Tuanzebe
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Axel Tuanzebe
0,0,0,4,0.286693274974823,0.12492518685758112,433,4,0.8955285921692848,0.643013171851635,0,2014,João Cancelo
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,João Cancelo
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,João Cancelo
0,1,3,33,0.3484153598546982,4.357332106679678,1787,12,6.125045659020543,5.119660522788763,4,2017,João Cancelo
0,0,3,30,1.4868977880105376,3.7711178548634052,1773,23,11.502883195877075,7.054829245433211,3,2018,João Cancelo
0,0,0,17,0.5605651829391718,2.9995754016563296,1128,15,12.318626932799816,9.70182190835476,0,2019,João Cancelo
0,2,3,38,1.8260781839489937,4.146992367692292,2021,34,15.49532775580883,12.191542357206345,5,2020,João Cancelo
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Diogo Dalot
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Diogo Dalot
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Diogo Dalot
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Diogo Dalot
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Diogo Dalot
0,0,0,0,0.0,0.0,62,0,0.01882114075124264,0.01882114075124264,0,2019,Diogo Dalot
0,1,0,6,0.510490532964468,0.31812141835689545,891,10,2.9223270379006863,2.3169986084103584,1,2020,Diogo Dalot
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Angelino
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Angelino
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Angelino
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Angelino
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Angelino
0,0,2,20,0.20923293381929398,2.828837288543582,900,5,4.687879830598831,3.8070200607180595,2,2019,Angelino
0,4,2,37,3.9093765690922737,4.309192633256316,1481,24,10.211643166840076,5.49696558713913,6,2020,Angelino
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Reece James
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Reece James
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Reece James
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Reece James
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Reece James
0,0,2,25,0.6773786097764969,3.181412562727928,1411,16,7.067365199327469,6.068543013185263,2,2019,Reece James
0,1,2,35,1.16655483096838,3.3251183424144983,1980,27,8.655564439482987,7.0937073500826955,3,2020,Reece James
